IMU_0,IMU_1,IMU_2,IMU_3,IMU_4,IMU_5,IMU_6,IMU_7,IMU_8,IMU_9,IMU_10,IMU_11,Label
65.78239440917969,82.56961059570312,991.2012939453125,16473.625,-2252.25,-17790.5,211.01119995117188,93.73259735107422,975.951171875,14248.5,-343.875,-20441.75,None
238.2172088623047,38.41780090332031,972.3644409179688,10682.0,12231.625,9048.375,379.63958740234375,66.06300354003906,928.3223876953125,10769.5,14105.875,6978.125,None
232.3734130859375,56.47380447387695,981.2459716796875,-6161.75,35272.125,13343.75,373.8689880371094,83.72860717773438,943.3284301757812,-7220.5,33248.25,14671.125,None
164.37059020996094,120.58480072021484,1200.38232421875,29683.5,15546.125,25459.875,339.4649963378906,143.95999145507812,1165.1121826171875,31598.0,18101.125,20343.75,None
127.50221252441406,158.05099487304688,1213.03369140625,58212.0,-24332.0,31699.5,302.6698303222656,177.2781982421875,1181.8629150390625,64631.875,-19022.5,21269.5,None
172.5080108642578,176.3266143798828,1055.5318603515625,51082.5,-15797.25,45257.625,317.260986328125,196.61520385742188,1023.9093627929688,58423.75,-12727.75,36295.0,None
515.5598754882812,129.7347869873047,1070.659912109375,63735.0,-38474.625,-17829.875,661.2643432617188,191.85720825195312,986.5408325195312,64687.0,-36518.125,-32503.625,None
614.9531860351562,62.329803466796875,994.3732299804688,82170.375,5985.0,-139584.375,730.0723266601562,137.23779296875,895.1871948242188,58880.5,12138.0,-152759.25,None
98.14899444580078,140.00721740722656,735.855224609375,60603.375,21752.5,-119314.125,181.6092071533203,151.62159729003906,719.2022705078125,37344.125,32185.125,-125124.125,None
-556.246826171875,372.75885009765625,345.2966003417969,-70561.75,46711.875,53723.25,-530.34619140625,295.0203552246094,453.4496154785156,-66979.5,48471.5,67017.125,None
-344.6255798339844,384.78802490234375,795.0374145507812,-91489.125,102440.625,138213.25,-247.15982055664062,339.2942199707031,862.9425659179688,-78207.5,98385.0,155866.375,None
119.1817855834961,302.14520263671875,1189.072998046875,-17323.25,17222.625,78610.875,286.0046081542969,322.5802001953125,1165.9906005859375,-5350.625,17171.0,79201.5,None
228.0058135986328,237.9731903076172,1093.095703125,20692.0,-20128.5,-4150.125,367.42742919921875,266.2406311035156,1052.542724609375,21791.875,-17973.375,-7944.125,None
91.69519805908203,270.5350036621094,951.1242065429688,364.0,-29583.75,7596.75,210.6330108642578,280.28277587890625,935.9840087890625,4774.0,-30423.75,6444.375,None
176.5095977783203,290.177001953125,1017.45556640625,19904.5,-17836.0,-21422.625,299.4367980957031,311.7953796386719,989.9202880859375,19099.5,-17394.125,-26187.0,None
242.53598022460938,290.2989807128906,1077.052490234375,53196.5,-37129.75,-56943.25,372.7344055175781,321.60418701171875,1035.6336669921875,47938.625,-32466.0,-66772.125,None
191.7840118408203,325.8376159667969,1017.9923706054688,72092.125,-30862.125,-78772.75,306.8421936035156,350.56695556640625,985.8331298828125,61698.0,-21398.125,-90727.0,None
1.5738022327423096,456.231201171875,831.8326416015625,47357.625,-9854.25,-50897.0,75.72540283203125,453.9742126464844,837.6398315429688,38678.5,-3073.0,-56812.0,None
-103.09000396728516,605.3030395507812,750.9465942382812,14704.375,2695.875,9516.5,-56.181007385253906,587.6130981445312,778.164794921875,15356.25,3942.75,8830.5,None
67.783203125,651.3092041015625,782.91064453125,17370.5,-8907.5,8308.125,115.33880615234375,654.6397705078125,780.8488159179688,19184.375,-7129.5,4659.375,None
121.80479431152344,630.8986206054688,731.6095581054688,22651.125,-10512.25,-12465.25,159.52719116210938,641.7322387695312,721.056640625,21178.5,-8504.125,-16852.5,None
142.5570068359375,547.9630126953125,591.907470703125,-12264.0,-3257.625,-13001.625,167.98179626464844,557.47900390625,580.5247802734375,-14140.875,-4693.5,-11556.125,None
146.36341857910156,468.91925048828125,601.0452270507812,-45943.625,-25165.0,-33471.375,179.47418212890625,481.5096130371094,587.7960205078125,-47031.25,-29819.125,-26861.625,None
-166.1761932373047,574.1320190429688,702.5735473632812,-56077.0,-4629.625,16509.5,-129.02719116210938,551.7327880859375,740.6864013671875,-52001.25,-7812.875,26026.0,None
-102.60198974609375,673.4033813476562,965.2762451171875,-22507.625,10339.0,74792.375,-11.821792602539062,660.3494262695312,986.2724609375,-10934.0,6965.0,75468.75,None
238.05859375,641.6346435546875,1047.565185546875,18841.375,-42688.625,18186.875,333.4504089355469,671.1829833984375,1012.0022583007812,26157.25,-38498.25,11543.0,None
-44.517799377441406,560.2728271484375,749.2752685546875,11126.5,19866.0,47103.0,10.126002311706543,549.6709594726562,764.3909912109375,15770.125,17586.625,44595.25,None
61.70759963989258,402.53900146484375,626.6163940429688,-37139.375,31459.75,90989.5,115.0459976196289,403.8688049316406,623.0173950195312,-26568.5,25435.375,97279.0,None
207.6439971923828,298.2046203613281,624.005615234375,-57663.375,8308.125,71171.625,267.19219970703125,318.00518798828125,594.8598022460938,-47166.875,702.625,80333.75,None
304.64617919921875,138.2991943359375,665.534423828125,-96408.375,45730.125,54197.5,381.62823486328125,170.16561889648438,621.1752319335938,-91269.5,32907.875,70453.25,None
378.4683837890625,-10.284600257873535,950.6116943359375,-107227.75,60226.25,34932.625,520.696044921875,35.58740234375,894.5040893554688,-104333.25,46790.625,52099.25,None
364.6092224121094,-65.55059814453125,1336.93701171875,-27384.0,17568.25,-17943.625,577.8773803710938,-12.017001152038574,1263.8712158203125,-30660.875,14217.875,-13896.75,None
213.46337890625,-5.550999641418457,1200.0653076171875,-2392.25,-2660.0,-25719.75,400.7333984375,25.107601165771484,1151.4847412109375,-6276.375,-1134.0,-25563.125,None
56.75440216064453,148.93759155273438,1051.64013671875,-13696.375,10171.875,-6183.625,205.82620239257812,158.80740356445312,1041.1602783203125,-14653.625,9565.5,-3640.875,None
18.95880126953125,298.8756103515625,1148.8861083984375,8943.375,15547.0,20048.0,166.8105926513672,304.0240173339844,1146.568115234375,11314.625,17801.0,18688.25,None
88.535400390625,293.9712219238281,1217.767333984375,34564.25,-5163.375,29960.875,248.1357879638672,303.4994201660156,1199.113525390625,39537.75,-1634.5,23984.625,None
141.60540771484375,179.33999633789062,1167.5765380859375,40369.875,-19474.875,34021.75,303.84100341796875,195.99298095703125,1139.004150390625,47257.875,-15119.125,26735.625,None
199.11618041992188,38.89360046386719,1095.5477294921875,44264.5,-30190.125,21706.125,364.19439697265625,63.5254020690918,1055.8367919921875,50029.0,-25579.75,12996.375,None
239.2786102294922,-22.582199096679688,1044.5274658203125,44149.875,-42368.375,898.625,402.51458740234375,8.62540054321289,998.7652587890625,48054.125,-36620.5,-7746.375,None
260.2503967285156,18.01940155029297,921.3196411132812,35040.25,-46214.0,-18821.25,396.0608215332031,49.946800231933594,874.6180419921875,36526.875,-41260.625,-25704.0,None
273.5118103027344,130.96701049804688,760.82861328125,7224.875,-12247.375,-18638.375,368.22039794921875,161.13760375976562,720.3489990234375,5830.125,-11711.875,-20489.0,None
284.35760498046875,227.92041015625,762.7805786132812,-7710.5,-2667.0,-22321.25,368.84259033203125,259.79901123046875,719.1777954101562,-10376.625,-3787.875,-21311.5,None
262.3609924316406,287.15142822265625,778.933349609375,-18614.75,2053.625,-21239.75,343.588623046875,316.4801940917969,739.0881958007812,-21616.0,296.625,-18119.5,None
232.8736114501953,344.5767822265625,806.3590087890625,-23988.125,23516.5,-16081.625,311.18536376953125,370.98980712890625,773.9192504882812,-28635.25,19268.375,-11213.125,None
207.6806182861328,390.70501708984375,952.8688354492188,-19501.125,14758.625,4945.5,309.672607421875,414.1900329589844,921.4660034179688,-19821.375,12199.25,8329.125,None
239.7666015625,371.40460205078125,1048.07763671875,-3494.75,5852.875,5190.5,358.91180419921875,400.05023193359375,1009.3425903320312,-2984.625,5392.625,5593.0,None
222.393798828125,325.0690002441406,1022.8967895507812,5732.125,581.875,7063.0,341.6000061035156,351.25018310546875,986.7604370117188,6767.25,1198.75,5850.25,None
210.25479125976562,310.6973876953125,992.99462890625,3345.125,-2121.0,11350.5,327.1795959472656,334.8655700683594,959.3470458984375,5455.625,-1858.5,10364.375,None
204.59400939941406,292.1534118652344,971.693359375,1460.375,-767.375,16376.5,320.25,315.67498779296875,939.71728515625,4599.0,-906.5,15550.5,None
234.8011932373047,257.7738037109375,964.2880859375,602.0,-4237.625,16948.75,352.5068054199219,285.1628112792969,926.5167846679688,4180.75,-4562.25,15823.5,None
248.7335968017578,246.74502563476562,972.4132080078125,6132.0,12.25,13673.625,366.98822021484375,276.4397888183594,931.4700317382812,8286.25,746.375,12157.25,None
266.6553955078125,245.0369873046875,961.0549926757812,5532.625,1947.75,14315.0,383.372802734375,276.0616149902344,917.46435546875,7510.125,2681.0,12943.0,None
277.2937927246094,254.18698120117188,951.7708129882812,2884.0,-8098.125,14089.25,391.30279541015625,286.5292053222656,906.4111328125,6187.125,-7939.75,13249.25,None
280.2583923339844,268.25360107421875,925.4187622070312,-4309.375,-7244.125,17903.375,387.3743591308594,300.0467834472656,880.6204223632812,-289.625,-7662.375,18095.875,None
281.8931884765625,263.22723388671875,911.8280029296875,-7303.625,1239.875,19270.125,386.66680908203125,295.239990234375,866.8343505859375,-3991.75,863.625,20087.375,None
281.3320007324219,228.95742797851562,888.5260009765625,-8599.5,9460.5,19225.5,386.26422119140625,261.3362121582031,843.04443359375,-6269.375,8321.25,20447.0,None
272.29180908203125,188.77059936523438,883.62158203125,-15530.375,12546.625,15773.625,382.16497802734375,220.1855926513672,839.60400390625,-13727.0,10325.875,18216.625,None
248.0504150390625,163.04080200195312,934.4591064453125,-20294.75,14169.75,17514.875,370.16021728515625,192.23541259765625,893.2595825195312,-18528.125,11399.5,20650.0,None
242.34078979492188,134.273193359375,975.0606689453125,-17444.0,14741.125,16303.875,374.39361572265625,163.3824005126953,932.3850708007812,-15703.625,12832.75,18996.25,None
227.3714141845703,94.91600036621094,943.8896484375,-21926.625,7164.5,16418.5,360.63201904296875,121.80479431152344,902.7755737304688,-19145.875,4289.25,19698.875,None
218.59957885742188,46.286800384521484,925.8092041015625,-29266.125,5202.75,15503.25,353.7512512207031,72.40699768066406,885.7444458007812,-26812.625,1598.625,19891.375,None
179.86459350585938,-12.626999855041504,934.7030029296875,-30401.875,9579.5,14617.75,322.1287841796875,10.052800178527832,899.8597412109375,-28245.875,5891.375,19489.75,None
163.12619018554688,-90.12139892578125,970.1806640625,-24920.0,25110.75,14855.75,321.59197998046875,-67.80760192871094,936.7769775390625,-24682.875,22723.75,19131.0,None
221.0395965576172,-137.40859985351562,1088.1424560546875,-10685.5,29500.625,338.625,404.08837890625,-106.07899475097656,1043.86865234375,-13071.625,27647.375,2243.5,None
224.37020874023438,-90.8412094116211,1196.52734375,8292.375,17539.375,-10078.25,419.02117919921875,-58.46239471435547,1148.99609375,5152.875,17486.0,-11474.75,None
183.59780883789062,-20.27640151977539,1249.6217041015625,21697.375,2445.625,-2485.875,380.90838623046875,5.184999942779541,1208.556396484375,20868.75,3798.375,-6396.25,None
222.9184112548828,-45.896400451660156,1252.598388671875,45242.75,-24275.125,-12541.375,424.79180908203125,-15.542800903320312,1204.0301513671875,45139.5,-19578.125,-21127.75,None
238.29043579101562,-90.37760162353516,1150.155029296875,58273.25,-34888.0,-28815.5,427.47576904296875,-58.07200241088867,1100.989013671875,56466.375,-28839.125,-39677.75,None
221.73501586914062,-65.36759948730469,1006.8904418945312,49315.0,-42941.5,-42914.375,382.97021484375,-36.575599670410156,962.6165771484375,46137.0,-37562.875,-52125.5,None
170.29978942871094,39.62560272216797,915.5490112304688,25695.25,-38995.25,-36220.625,306.14678955078125,59.365203857421875,884.2682495117188,23767.625,-36368.5,-41156.5,None
189.79539489746094,166.70082092285156,921.5880737304688,23023.0,-33726.0,-33405.75,311.1121826171875,189.31959533691406,889.8436279296875,21395.5,-31731.875,-38372.25,None
192.84539794921875,285.88262939453125,885.7931518554688,21233.625,-33861.625,-27336.75,293.9833984375,307.9889831542969,856.6473388671875,20714.75,-30615.375,-31737.125,None
184.72019958496094,432.3191833496094,809.2869873046875,23181.375,-22780.625,-9030.0,255.5411834716797,453.815673828125,784.61865234375,24276.875,-18535.125,-13275.5,None
178.70559692382812,489.5249938964844,717.9578857421875,26485.375,7354.375,11584.125,227.3592071533203,507.80059814453125,695.985595703125,26761.875,10295.25,7021.875,None
240.85238647460938,457.7439880371094,658.702392578125,4492.25,23487.625,23998.625,283.71099853515625,482.02203369140625,628.3366088867188,5462.625,23678.375,23242.625,None
331.681396484375,354.23919677734375,777.0424194335938,-12551.0,25557.875,22138.375,406.13800048828125,389.5459899902344,730.8776245117188,-11382.875,23696.75,23840.25,None
486.9630432128906,224.05300903320312,993.73876953125,6391.0,-85.75,-14129.5,607.48681640625,283.5279846191406,913.27978515625,4344.375,-363.125,-15807.75,None
539.1301879882812,202.5810089111328,1016.2477416992188,17752.0,-29030.75,-50762.25,665.91259765625,268.0096130371094,926.5534057617188,12814.375,-27034.0,-54932.5,None
316.419189453125,309.2821960449219,830.7955932617188,7204.75,-39112.5,-64212.75,400.6114196777344,344.8451843261719,780.4827880859375,966.875,-37351.125,-65425.5,None
80.4833984375,415.7272033691406,614.0382080078125,-33410.125,2362.5,-31149.125,122.18299865722656,419.92401123046875,609.8170166015625,-37756.25,-878.5,-25015.375,None
-44.35920333862305,541.2774047851562,603.5095825195312,-68341.875,50473.5,12824.0,-16.128400802612305,531.1148071289062,625.7745971679688,-69807.5,42843.5,25461.625,None
-37.649200439453125,597.5804443359375,723.2403564453125,-67898.25,70537.25,33799.5,2.9402012825012207,588.015625,742.9434814453125,-68391.75,62490.75,46472.125,None
84.57039642333984,617.3200073242188,1044.100341796875,-42513.625,59753.75,53732.0,181.8410186767578,623.5176391601562,1043.295166015625,-38254.125,54959.625,60952.5,None
329.54638671875,412.88458251953125,1419.7994384765625,28194.25,-26165.125,31049.375,507.12957763671875,453.25439453125,1363.0816650390625,37061.5,-22780.625,24367.875,None
337.0128173828125,217.47720336914062,1337.92529296875,57898.75,-57584.625,10947.125,519.829833984375,259.0182189941406,1275.571044921875,65601.375,-51204.125,-576.625,None
327.8750305175781,117.8031997680664,1128.4024658203125,56673.75,-62048.875,-5061.875,487.5120544433594,159.72238159179688,1071.1722412109375,61655.125,-56269.5,-16292.5,None
319.7986145019531,87.07139587402344,1011.697265625,49697.375,-64345.75,-12467.875,463.2096252441406,126.8677978515625,956.7606201171875,53932.375,-58814.0,-22540.875,None
315.9678039550781,77.11619567871094,954.90625,45196.375,-63658.0,-15872.5,450.83880615234375,116.03419494628906,900.8968505859375,48845.125,-58673.125,-24979.5,None
279.7460021972656,205.9481964111328,542.4974365234375,-11648.0,-4519.375,-44961.875,327.1307678222656,237.0338134765625,504.97021484375,-18048.625,-6244.875,-43250.375,None
56.24200439453125,683.2731323242188,1004.3283081054688,-17030.125,48989.5,37009.0,133.9925994873047,688.7022705078125,1005.4874267578125,-15343.125,45880.625,41811.875,None
429.23260498046875,502.6399841308594,1310.292236328125,59515.75,10822.875,3327.625,574.6077880859375,555.9417724609375,1238.75146484375,58344.125,13147.75,-8148.875,None
344.49139404296875,371.6973571777344,1073.50244140625,107135.0,-68880.875,-58967.125,467.28436279296875,417.65484619140625,1007.0245971679688,103091.625,-58233.875,-76829.375,None
-146.61959838867188,463.05096435546875,450.8876037597656,21078.75,-34409.375,11352.25,-134.00479125976562,435.21063232421875,476.12939453125,24961.125,-31291.75,9192.75,None
-217.07461547851562,342.16119384765625,397.87860107421875,-125744.5,143199.875,148540.0,-182.14601135253906,297.814208984375,462.7582092285156,-115803.625,127493.625,169387.75,None
549.1220092773438,97.4780044555664,1297.616455078125,-42204.75,58701.125,33306.0,748.3480224609375,168.36001586914062,1213.37548828125,-41713.0,47936.875,38969.0,None
619.8697509765625,129.18580627441406,1545.996337890625,124829.25,-32382.875,-102329.5,832.7354736328125,218.77041625976562,1423.727783203125,108189.375,-17061.625,-120833.125,None
149.05960083007812,326.642822265625,980.5628051757812,101516.625,-32221.875,-72680.125,265.76483154296875,346.43121337890625,952.0758056640625,91415.625,-19549.25,-88683.875,None
-183.79299926757812,560.7852172851562,467.8821716308594,-2790.375,-10821.125,23399.25,-169.0919952392578,529.3945922851562,512.2291870117188,1631.875,-10722.25,23743.125,None
-38.612998962402344,575.3154296875,508.74005126953125,-35430.5,18438.875,43954.75,-23.26540184020996,561.5538330078125,531.9688110351562,-29834.875,14228.375,49676.375,None
220.94198608398438,529.2116088867188,754.1795654296875,-31692.5,10112.375,22246.0,274.63421630859375,551.8548583984375,731.24365234375,-28141.75,6335.875,26352.375,None
319.5790100097656,492.30657958984375,909.6198120117188,-9101.75,-997.5,-8986.25,394.53582763671875,529.3824462890625,863.4306640625,-9926.875,-1225.875,-8494.5,None
252.43020629882812,476.43438720703125,882.4869995117188,-7966.875,-6007.75,-18758.25,329.07061767578125,504.42120361328125,847.1802978515625,-9745.75,-6528.375,-17672.375,None
179.63279724121094,496.2228088378906,832.5645751953125,-16219.0,-4638.375,-15768.375,248.24560546875,515.1327514648438,810.04345703125,-17601.5,-6575.625,-13097.875,None
159.4906005859375,513.8396606445312,826.3914184570312,-20188.0,-4778.375,-12746.125,225.41940307617188,529.943603515625,806.7860107421875,-21035.875,-7044.625,-9551.5,None
125.11100006103516,522.62353515625,793.9882202148438,-30835.875,-6461.0,-4169.375,186.35501098632812,533.6401977539062,782.0078125,-30119.25,-10066.875,741.125,None
122.84181213378906,510.76519775390625,872.0194091796875,-29997.625,893.375,9207.625,198.31100463867188,522.8554077148438,860.0267333984375,-27355.125,-2701.125,13720.0,None
133.67539978027344,474.6653747558594,917.5133056640625,-18439.75,10857.0,14248.5,219.36819458007812,488.56121826171875,901.1529541015625,-16493.75,8113.0,17133.375,None
135.56639099121094,439.68798828125,947.6715698242188,-17808.0,15302.875,25433.625,230.48239135742188,454.03521728515625,929.2374267578125,-14647.5,12040.875,28130.375,None
171.78817749023438,397.4272155761719,1006.2072143554688,-3399.375,2433.375,23664.375,280.99041748046875,417.4230041503906,978.5498046875,235.375,1765.75,23662.625,None
183.25619506835938,344.8695983886719,984.9181518554688,682.5,-915.25,21427.875,294.34942626953125,365.6828308105469,955.9797973632812,4144.875,-953.75,20559.875,None
197.6887969970703,281.4539794921875,952.22216796875,-1823.5,857.5,17693.375,310.4411926269531,303.82879638671875,921.0388793945312,1110.375,463.75,17374.0,None
219.3072052001953,240.3765869140625,937.14306640625,-3021.375,-505.75,9210.25,333.7675476074219,266.0576171875,902.7390747070312,-1100.75,-1347.5,9227.75,None
240.7548065185547,243.1337890625,953.5154418945312,-2017.75,3136.875,-795.375,356.5815734863281,272.0356140136719,916.0858154296875,-1944.25,2681.875,-806.75,None
217.30642700195312,286.5901794433594,961.9089965820312,688.625,1387.75,-5041.75,329.9977722167969,312.0150146484375,927.1878051757812,-86.625,1436.75,-5262.25,None
188.14840698242188,323.72698974609375,952.0148315429688,-504.0,83.125,-1157.625,296.1427917480469,345.29656982421875,922.5518798828125,-385.0,-52.5,-1285.375,None
167.1887969970703,351.7626037597656,952.3685302734375,1664.25,-1582.0,5357.625,273.52398681640625,370.0992126464844,926.9072265625,2894.5,-1258.25,4600.75,None
188.33139038085938,333.27960205078125,982.4782104492188,3988.25,-581.0,10309.25,300.5470275878906,354.6296081542969,953.4910278320312,5811.75,-584.5,9263.625,None
251.8201904296875,283.8940124511719,1018.4681396484375,11870.25,-7532.875,1307.25,374.17401123046875,313.77178955078125,976.5490112304688,12800.375,-6264.125,-1164.625,None
298.33880615234375,234.8988037109375,1022.7381591796875,20070.75,-17528.0,-15327.375,426.8414001464844,270.6325988769531,972.6083984375,19482.75,-15163.75,-19491.5,None
306.0858154296875,241.5233917236328,1012.6975708007812,25246.375,-26745.25,-28720.125,431.8799743652344,278.9530029296875,962.0676879882812,23508.625,-23952.25,-33866.0,None
308.68438720703125,272.08441162109375,987.1385498046875,30882.25,-34408.5,-41164.375,426.64617919921875,309.09918212890625,938.1312255859375,27908.125,-30589.125,-47104.75,None
260.18939208984375,326.70379638671875,859.4656372070312,24685.5,-33356.75,-52370.5,349.7861633300781,355.93499755859375,819.8034057617188,19388.25,-29989.75,-56746.375,None
191.01539611816406,429.5498046875,731.3168334960938,-630.0,-23121.875,-49203.875,249.74618530273438,449.08197021484375,707.9171752929688,-5632.375,-22532.125,-49315.875,None
146.3756103515625,511.9974060058594,711.8089599609375,-8450.75,-8825.25,-43036.875,193.19920349121094,525.771240234375,697.2666015625,-13686.75,-9166.5,-41594.875,None
